Program_ID,Program_Type,Date,Attendance,Participant_Age_Group,Satisfaction_Rating,Program_Cost,Location,Grant_Funded,Economic_Impact
P0606,Theatre Event,1/5/2025,192,Adult,4.1,3884,Starlight Theatre,No,4048
P0946,Library Workshop,1/5/2025,133,Youth,3.9,1544,Hazel Branch Library,Yes,3181
P0394,Senior Service,1/6/2025,41,Senior,4.6,300,Silver Elm Senior Center,Yes,1330
P0643,Library Workshop,1/6/2025,52,Adult,3.9,1491,Elmwood Library,No,2844
P0540,Library Workshop,1/8/2025,144,Youth,3.4,1366,Hazel Branch Library,No,3074
P0317,Theatre Event,1/8/2025,153,Adult,3.4,2270,Maplewood Performing Arts Center,Yes,5510
P0733,Youth Activity,1/8/2025,92,Youth,3.1,650,Oakleaf Community Center,Yes,1800
P0052,Senior Service,1/9/2025,32,Senior,4.8,393,Silver Elm Senior Center,No,1261
P0826,Civic Light Opera,1/10/2025,149,Adult,4.4,3632,Maplewood Performing Arts Center,No,7838
P0613,Youth Activity,1/10/2025,66,Youth,4.8,909,Oakleaf Community Center,Yes,1425
P0415,Youth Activity,1/10/2025,72,Youth,4.5,596,Willow Park Community Center,No,1131
P0508,Senior Service,1/11/2025,39,Senior,5,623,Silver Elm Senior Center,No,641
P0751,Library Workshop,1/11/2025,112,Adult,4.3,1989,Elmwood Library,No,2395
P0628,Youth Activity,1/12/2025,91,Youth,4.1,546,Willow Park Community Center,No,1887
P0114,Senior Service,1/12/2025,42,Senior,4.8,483,Silver Elm Senior Center,No,689
P0041,Library Workshop,1/13/2025,78,Youth,4.5,1454,Hazel Branch Library,No,2302
P0641,Library Workshop,1/13/2025,131,Adult,4,1576,Elmwood Library,Yes,2762
P0530,Senior Service,1/13/2025,24,Senior,4.4,695,Silver Elm Senior Center,No,603
P0176,Library Workshop,1/13/2025,116,Youth,4.6,1194,Hazel Branch Library,No,2463
P0610,Youth Activity,1/13/2025,55,Youth,3.8,809,Willow Park Community Center,Yes,1609
P0002,Civic Light Opera,1/14/2025,95,Senior,4,4702,Maplewood Performing Arts Center,Yes,9595
P0876,Library Workshop,1/14/2025,105,Youth,4.9,1127,Hazel Branch Library,No,3276
P0180,Library Workshop,1/14/2025,70,Youth,3.9,1432,Hazel Branch Library,No,3492
P0304,Youth Activity,1/14/2025,87,Youth,4.3,880,Oakleaf Community Center,Yes,1986
P0580,Library Workshop,1/15/2025,100,Adult,3.4,1388,Elmwood Library,No,2157
P0483,Theatre Event,1/15/2025,186,Adult,3.7,3092,Starlight Theatre,No,4191
P0864,Theatre Event,1/15/2025,169,Adult,4.8,2588,Maplewood Performing Arts Center,No,5407
P0760,Senior Service,1/16/2025,29,Senior,4.9,510,Silver Elm Senior Center,Yes,1159
P0313,Library Workshop,1/16/2025,61,Adult,3.8,1454,Hazel Branch Library,No,2382
P0126,Theatre Event,1/17/2025,167,Adult,3.6,2905,Starlight Theatre,No,4782
P0700,Theatre Event,1/17/2025,185,Adult,4,2631,Maplewood Performing Arts Center,No,6806
P0548,Youth Activity,1/17/2025,57,Youth,3.7,705,Oakleaf Community Center,No,1867
P0657,Library Workshop,1/18/2025,134,Youth,3.6,1478,Hazel Branch Library,No,2100
P0901,Library Workshop,1/18/2025,77,Adult,4.4,1041,Hazel Branch Library,Yes,2699
P0331,Theatre Event,1/19/2025,156,Adult,4.2,3813,Maplewood Performing Arts Center,Yes,6020
P0895,Youth Activity,1/19/2025,82,Youth,4,963,Oakleaf Community Center,Yes,1896
P0283,Theatre Event,1/20/2025,139,Adult,3.9,3227,Maplewood Performing Arts Center,No,4275
P0619,Senior Service,1/20/2025,16,Senior,5,398,Silver Elm Senior Center,No,890
P0933,Civic Light Opera,1/21/2025,91,Adult,4,4776,Maplewood Performing Arts Center,Yes,6293
P0623,Theatre Event,1/21/2025,181,Adult,3.9,3099,Starlight Theatre,No,6132
P0932,Senior Service,1/21/2025,25,Senior,4.4,569,Silver Elm Senior Center,No,1149
P0144,Theatre Event,1/22/2025,181,Adult,2.9,3214,Maplewood Performing Arts Center,No,4219
P0880,Library Workshop,1/22/2025,64,Adult,4.5,1371,Elmwood Library,Yes,2513
P0471,Library Workshop,1/23/2025,141,Adult,5,1333,Elmwood Library,Yes,2089
P0543,Library Workshop,1/23/2025,113,Youth,5,1368,Elmwood Library,No,3016
P0018,Theatre Event,1/23/2025,138,Adult,5,2099,Starlight Theatre,No,6305
P0293,Senior Service,1/23/2025,18,Senior,4.9,665,Silver Elm Senior Center,Yes,1251
P0454,Civic Light Opera,1/24/2025,142,Adult,4.4,4214,Maplewood Performing Arts Center,No,7121
P0965,Library Workshop,1/25/2025,59,Youth,3.8,1970,Hazel Branch Library,No,2401
P0352,Senior Service,1/27/2025,29,Senior,5,524,Silver Elm Senior Center,No,1516
P0596,Theatre Event,1/27/2025,178,Adult,3.2,3872,Maplewood Performing Arts Center,No,7832
P0931,Library Workshop,1/28/2025,86,Adult,3.9,1866,Hazel Branch Library,No,2942
P0192,Senior Service,1/28/2025,39,Senior,4.9,375,Silver Elm Senior Center,No,1496
P0507,Civic Light Opera,1/28/2025,90,Senior,4.4,4024,Maplewood Performing Arts Center,No,8879
P0116,Senior Service,1/28/2025,40,Senior,5,374,Silver Elm Senior Center,Yes,1567
P0260,Library Workshop,1/28/2025,115,Youth,4.4,1635,Hazel Branch Library,No,2922
P0833,Library Workshop,1/29/2025,79,Adult,4.6,1913,Hazel Branch Library,Yes,2218
P0409,Civic Light Opera,1/30/2025,140,Senior,4.3,4133,Maplewood Performing Arts Center,No,8199
P0571,Theatre Event,1/30/2025,162,Adult,2.9,2343,Maplewood Performing Arts Center,No,5302
P0966,Theatre Event,1/30/2025,173,Adult,5,3515,Starlight Theatre,No,5598
P0927,Library Workshop,1/31/2025,75,Youth,4.5,1728,Elmwood Library,No,2143
P0877,Youth Activity,1/31/2025,80,Youth,5,770,Willow Park Community Center,No,1414
P0140,Civic Light Opera,2/1/2025,127,Adult,4.3,4962,Maplewood Performing Arts Center,No,6830
P0115,Youth Activity,2/1/2025,69,Youth,4.5,932,Oakleaf Community Center,No,1803
P0918,Civic Light Opera,2/1/2025,133,Senior,4.3,4910,Maplewood Performing Arts Center,No,5981
P0380,Library Workshop,2/1/2025,132,Youth,4.6,1317,Hazel Branch Library,No,2215
P0360,Youth Activity,2/1/2025,91,Youth,4.4,880,Oakleaf Community Center,Yes,1034
P0583,Theatre Event,2/2/2025,117,Adult,4,3374,Starlight Theatre,No,6180
P0032,Library Workshop,2/3/2025,140,Youth,4.9,1690,Hazel Branch Library,No,2720
P0953,Library Workshop,2/3/2025,103,Youth,4.3,1032,Hazel Branch Library,No,2557
P0661,Theatre Event,2/4/2025,180,Adult,3.7,2540,Starlight Theatre,No,7830
P0552,Senior Service,2/4/2025,24,Senior,4.6,309,Silver Elm Senior Center,Yes,957
P0269,Theatre Event,2/4/2025,194,Adult,3.7,2709,Maplewood Performing Arts Center,Yes,5360
P0934,Theatre Event,2/5/2025,113,Adult,3.1,3968,Maplewood Performing Arts Center,No,5849
P0495,Theatre Event,2/5/2025,172,Adult,3.9,2751,Starlight Theatre,No,7028
P0832,Theatre Event,2/5/2025,163,Adult,3.9,3441,Maplewood Performing Arts Center,No,4127
P0689,Senior Service,2/6/2025,19,Senior,4.5,476,Silver Elm Senior Center,No,881
P0579,Theatre Event,2/6/2025,117,Adult,4.1,2712,Starlight Theatre,No,5278
P0509,Civic Light Opera,2/7/2025,98,Adult,3.5,4774,Maplewood Performing Arts Center,No,8381
P0093,Senior Service,2/7/2025,20,Senior,4.3,531,Silver Elm Senior Center,Yes,1366
P0993,Library Workshop,2/8/2025,145,Youth,5,1435,Hazel Branch Library,No,2411
P0532,Civic Light Opera,2/8/2025,115,Adult,4.4,4072,Maplewood Performing Arts Center,No,6332
P0557,Library Workshop,2/8/2025,127,Adult,4.9,1803,Elmwood Library,No,3289
P0823,Theatre Event,2/9/2025,181,Adult,3.3,3988,Maplewood Performing Arts Center,No,5415
P0844,Civic Light Opera,2/9/2025,118,Adult,4,4876,Maplewood Performing Arts Center,No,6419
P0087,Youth Activity,2/9/2025,69,Youth,4.1,877,Oakleaf Community Center,Yes,1922
P0788,Theatre Event,2/9/2025,80,Adult,4.5,2234,Starlight Theatre,Yes,4509
P0730,Library Workshop,2/9/2025,131,Youth,4.3,1756,Elmwood Library,No,2432
P0171,Youth Activity,2/10/2025,95,Youth,3.7,709,Willow Park Community Center,No,1608
P0452,Youth Activity,2/10/2025,56,Youth,5,819,Oakleaf Community Center,No,1497
P0399,Senior Service,2/10/2025,28,Senior,5,714,Silver Elm Senior Center,No,694
P0250,Senior Service,2/10/2025,45,Senior,4.1,406,Silver Elm Senior Center,Yes,687
P0046,Youth Activity,2/10/2025,72,Youth,3.9,868,Oakleaf Community Center,No,1136
P0897,Library Workshop,2/10/2025,139,Adult,4.2,1577,Hazel Branch Library,No,3555
P0281,Senior Service,2/11/2025,15,Senior,5,625,Silver Elm Senior Center,Yes,607
P0497,Youth Activity,2/11/2025,78,Youth,4.3,892,Oakleaf Community Center,No,1421
P0923,Senior Service,2/11/2025,25,Senior,4.3,744,Silver Elm Senior Center,No,925
P0155,Civic Light Opera,2/11/2025,92,Adult,3.4,3642,Maplewood Performing Arts Center,Yes,7761
P0709,Library Workshop,2/11/2025,102,Adult,3.7,1598,Elmwood Library,Yes,2832
P0194,Youth Activity,2/12/2025,81,Youth,4.5,681,Willow Park Community Center,No,1334
P0363,Theatre Event,2/12/2025,98,Adult,4.1,3205,Maplewood Performing Arts Center,Yes,5664
P0644,Theatre Event,2/12/2025,144,Adult,3.4,2535,Starlight Theatre,No,7618
P0569,Civic Light Opera,2/13/2025,109,Adult,3.3,3806,Maplewood Performing Arts Center,No,6687
P0819,Library Workshop,2/13/2025,102,Youth,3.8,1443,Hazel Branch Library,Yes,2912
P0044,Civic Light Opera,2/13/2025,142,Adult,3.2,3652,Maplewood Performing Arts Center,Yes,7591
P0732,Senior Service,2/13/2025,34,Senior,4.9,457,Silver Elm Senior Center,No,1386
P0246,Civic Light Opera,2/13/2025,123,Adult,3.7,4148,Maplewood Performing Arts Center,No,9713
P0060,Theatre Event,2/14/2025,127,Adult,4.6,3456,Starlight Theatre,No,7388
P0173,Theatre Event,2/15/2025,117,Adult,4,2471,Starlight Theatre,Yes,6796
P0364,Theatre Event,2/15/2025,121,Adult,4.5,3938,Starlight Theatre,No,5871
P0183,Civic Light Opera,2/16/2025,84,Adult,4,4160,Maplewood Performing Arts Center,Yes,9059
P0175,Youth Activity,2/16/2025,93,Youth,4.9,947,Oakleaf Community Center,Yes,1210
P0550,Senior Service,2/16/2025,18,Senior,5,333,Silver Elm Senior Center,Yes,1305
P0959,Library Workshop,2/17/2025,120,Adult,3.4,1110,Elmwood Library,Yes,2075
P0784,Theatre Event,2/17/2025,127,Adult,2.2,2769,Starlight Theatre,No,7845
P0787,Youth Activity,2/17/2025,86,Youth,4.5,736,Willow Park Community Center,No,1154
P0883,Library Workshop,2/17/2025,134,Adult,4.3,1894,Hazel Branch Library,Yes,3427
P0299,Youth Activity,2/17/2025,53,Youth,4.6,772,Oakleaf Community Center,Yes,1749
P0429,Theatre Event,2/18/2025,154,Adult,3.8,2424,Maplewood Performing Arts Center,No,5984
P0226,Library Workshop,2/18/2025,107,Youth,3.7,1638,Elmwood Library,No,3357
P0707,Theatre Event,2/19/2025,81,Adult,3.6,3564,Starlight Theatre,Yes,5357
P0578,Civic Light Opera,2/19/2025,123,Adult,4.2,4685,Maplewood Performing Arts Center,No,6425
P0929,Youth Activity,2/19/2025,52,Youth,4.1,981,Willow Park Community Center,No,1296
P0683,Library Workshop,2/19/2025,108,Youth,3.7,1541,Elmwood Library,Yes,2824
P0957,Theatre Event,2/19/2025,115,Adult,4.9,2578,Maplewood Performing Arts Center,No,5510
P0316,Youth Activity,2/20/2025,76,Youth,3.4,529,Willow Park Community Center,Yes,1032
P0825,Theatre Event,2/20/2025,165,Adult,3.3,3656,Maplewood Performing Arts Center,No,4603
P0517,Theatre Event,2/21/2025,131,Adult,3.2,3201,Maplewood Performing Arts Center,Yes,4759
P0850,Youth Activity,2/21/2025,65,Youth,4.9,570,Willow Park Community Center,No,1978
P0612,Senior Service,2/22/2025,34,Senior,5,579,Silver Elm Senior Center,Yes,788
P0336,Library Workshop,2/22/2025,127,Youth,4.3,1314,Elmwood Library,No,3464
P0710,Youth Activity,2/22/2025,60,Youth,3.8,782,Willow Park Community Center,Yes,1197
P0092,Youth Activity,2/22/2025,71,Youth,3.8,662,Willow Park Community Center,No,1827
P0235,Library Workshop,2/23/2025,112,Youth,4.5,1836,Elmwood Library,No,2803
P0462,Youth Activity,2/23/2025,95,Youth,4.9,546,Willow Park Community Center,No,1264
P0125,Library Workshop,2/24/2025,60,Adult,3.6,1762,Elmwood Library,No,3381
P0219,Youth Activity,2/24/2025,43,Youth,4.1,915,Willow Park Community Center,No,1453
P0836,Theatre Event,2/24/2025,179,Adult,3.7,2356,Maplewood Performing Arts Center,No,4871
P0862,Theatre Event,2/24/2025,98,Adult,3.7,2352,Maplewood Performing Arts Center,Yes,4597
P0996,Library Workshop,2/25/2025,133,Adult,4.9,1537,Hazel Branch Library,No,3660
P0006,Library Workshop,2/25/2025,99,Youth,4.7,1018,Hazel Branch Library,No,3914
P0460,Library Workshop,2/25/2025,67,Adult,4.3,1723,Hazel Branch Library,No,3105
P0385,Youth Activity,2/25/2025,81,Youth,4.7,506,Willow Park Community Center,No,1545
P0464,Youth Activity,2/25/2025,91,Youth,3.7,525,Oakleaf Community Center,No,1153
P0148,Theatre Event,2/25/2025,148,Adult,4.2,3725,Maplewood Performing Arts Center,No,5150
P0329,Theatre Event,2/25/2025,163,Adult,3.7,2450,Starlight Theatre,No,7926
P0785,Library Workshop,2/26/2025,89,Adult,4.3,1366,Elmwood Library,No,2224
P0618,Library Workshop,2/26/2025,107,Youth,4.1,1992,Hazel Branch Library,Yes,2734
P0807,Civic Light Opera,2/26/2025,134,Adult,5,4125,Maplewood Performing Arts Center,No,9379
P0811,Civic Light Opera,2/26/2025,133,Adult,3.8,3598,Maplewood Performing Arts Center,Yes,9070
P0405,Theatre Event,2/27/2025,141,Adult,3.9,3372,Maplewood Performing Arts Center,No,6549
P0633,Theatre Event,2/28/2025,89,Adult,3,3107,Starlight Theatre,Yes,4548
P0434,Library Workshop,2/28/2025,140,Adult,4.9,1527,Elmwood Library,Yes,2060
P0567,Theatre Event,2/28/2025,161,Adult,4,3104,Maplewood Performing Arts Center,Yes,6471
P0496,Theatre Event,3/1/2025,165,Adult,2.3,3684,Starlight Theatre,No,4477
P0476,Civic Light Opera,3/1/2025,107,Adult,4.4,4245,Maplewood Performing Arts Center,No,6480
P0616,Civic Light Opera,3/1/2025,98,Senior,4.2,3848,Maplewood Performing Arts Center,Yes,9277
P0443,Theatre Event,3/2/2025,188,Adult,3.8,3913,Starlight Theatre,No,4598
P0440,Library Workshop,3/3/2025,81,Youth,3.8,1128,Elmwood Library,Yes,2500
P0458,Theatre Event,3/4/2025,196,Adult,3.8,2817,Maplewood Performing Arts Center,No,4167
P0143,Theatre Event,3/4/2025,133,Adult,4,3816,Maplewood Performing Arts Center,No,7258
P0935,Library Workshop,3/4/2025,91,Adult,3.3,1252,Elmwood Library,No,3755
P0338,Youth Activity,3/5/2025,79,Youth,5,979,Oakleaf Community Center,No,1480
P0218,Youth Activity,3/5/2025,50,Youth,4.7,798,Willow Park Community Center,Yes,1387
P0794,Youth Activity,3/5/2025,83,Youth,4,882,Oakleaf Community Center,Yes,1686
P0538,Library Workshop,3/5/2025,139,Youth,4.7,1293,Hazel Branch Library,Yes,3155
P0154,Theatre Event,3/5/2025,109,Adult,4.7,2870,Maplewood Performing Arts Center,No,4497
P0078,Library Workshop,3/5/2025,141,Youth,5,1441,Hazel Branch Library,No,2726
P0135,Civic Light Opera,3/6/2025,135,Adult,3.7,4029,Maplewood Performing Arts Center,No,8442
P0207,Library Workshop,3/6/2025,66,Adult,4.2,1163,Elmwood Library,Yes,2825
P0450,Library Workshop,3/6/2025,112,Adult,5,1818,Hazel Branch Library,No,2055
P0255,Library Workshop,3/7/2025,75,Youth,4.5,1736,Hazel Branch Library,No,3384
P0457,Library Workshop,3/8/2025,106,Youth,3.7,1648,Elmwood Library,No,3296
P0881,Library Workshop,3/8/2025,133,Youth,3.8,1809,Hazel Branch Library,No,3088
P0187,Senior Service,3/8/2025,43,Senior,4.8,301,Silver Elm Senior Center,No,1048
P0777,Library Workshop,3/8/2025,69,Youth,3.7,1470,Hazel Branch Library,Yes,3724
P0294,Theatre Event,3/8/2025,122,Adult,3.2,3586,Maplewood Performing Arts Center,No,4045
P0626,Theatre Event,3/9/2025,181,Adult,3.6,2254,Starlight Theatre,No,5607
P0725,Youth Activity,3/9/2025,63,Youth,4.4,987,Willow Park Community Center,No,1383
P0007,Library Workshop,3/9/2025,115,Youth,4.3,1083,Hazel Branch Library,No,3614
P0718,Civic Light Opera,3/10/2025,81,Senior,4,4549,Maplewood Performing Arts Center,No,5453
P0271,Senior Service,3/10/2025,31,Senior,4.5,671,Silver Elm Senior Center,Yes,1454
P0215,Youth Activity,3/10/2025,44,Youth,4.2,592,Willow Park Community Center,No,1287
P0680,Senior Service,3/10/2025,26,Senior,4.6,796,Silver Elm Senior Center,No,1083
P0591,Library Workshop,3/10/2025,132,Youth,3.7,1722,Elmwood Library,No,3509
P0447,Civic Light Opera,3/10/2025,137,Adult,3.4,4017,Maplewood Performing Arts Center,Yes,8174
P0921,Senior Service,3/11/2025,22,Senior,5,345,Silver Elm Senior Center,No,924
P0488,Library Workshop,3/11/2025,83,Youth,3.7,1633,Elmwood Library,No,2962
P0587,Library Workshop,3/11/2025,83,Youth,5,1893,Elmwood Library,Yes,3806
P0153,Library Workshop,3/11/2025,108,Youth,4.6,1757,Elmwood Library,No,2912
P0036,Senior Service,3/11/2025,29,Senior,4.4,391,Silver Elm Senior Center,No,1129
P0109,Library Workshop,3/11/2025,103,Youth,5,1510,Hazel Branch Library,Yes,3205
P0021,Youth Activity,3/11/2025,64,Youth,4.5,800,Willow Park Community Center,No,1816
P0282,Theatre Event,3/13/2025,108,Adult,3.2,3135,Starlight Theatre,No,6178
P0015,Library Workshop,3/14/2025,88,Youth,5,1402,Hazel Branch Library,No,2366
P0438,Senior Service,3/14/2025,21,Senior,4.3,395,Silver Elm Senior Center,No,1258
P0300,Library Workshop,3/15/2025,79,Adult,3.7,1684,Elmwood Library,No,3240
P0944,Senior Service,3/15/2025,27,Senior,4.7,741,Silver Elm Senior Center,No,1139
P0190,Library Workshop,3/15/2025,113,Adult,4,1437,Elmwood Library,No,2605
P0650,Theatre Event,3/15/2025,111,Adult,2.9,3051,Maplewood Performing Arts Center,No,7259
P0151,Civic Light Opera,3/15/2025,133,Adult,3.3,4581,Maplewood Performing Arts Center,No,9204
P0400,Senior Service,3/15/2025,31,Senior,5,679,Silver Elm Senior Center,No,623
P0305,Youth Activity,3/16/2025,91,Youth,4.1,687,Oakleaf Community Center,No,1912
P0541,Civic Light Opera,3/16/2025,122,Adult,4.1,4603,Maplewood Performing Arts Center,No,8438
P0307,Theatre Event,3/17/2025,80,Adult,3.7,2188,Maplewood Performing Arts Center,Yes,7836
P0797,Civic Light Opera,3/18/2025,85,Adult,5,4324,Maplewood Performing Arts Center,Yes,6415
P0533,Civic Light Opera,3/18/2025,97,Senior,5,3725,Maplewood Performing Arts Center,Yes,9200
P0367,Civic Light Opera,3/18/2025,97,Adult,4.6,3514,Maplewood Performing Arts Center,Yes,5515
P0512,Theatre Event,3/19/2025,82,Adult,3.9,2089,Maplewood Performing Arts Center,No,6745
P0332,Senior Service,3/19/2025,15,Senior,4.9,565,Silver Elm Senior Center,Yes,1090
P0590,Library Workshop,3/19/2025,53,Youth,3.6,1599,Elmwood Library,No,3669
P0916,Theatre Event,3/20/2025,156,Adult,4.1,2314,Starlight Theatre,No,6757
P0354,Library Workshop,3/21/2025,96,Youth,3.7,1681,Elmwood Library,No,3455
P0038,Library Workshop,3/21/2025,135,Youth,4.2,1572,Elmwood Library,Yes,2087
P0595,Senior Service,3/21/2025,27,Senior,5,531,Silver Elm Senior Center,Yes,840
P0131,Theatre Event,3/21/2025,143,Adult,3.5,2030,Starlight Theatre,Yes,6011
P0889,Library Workshop,3/22/2025,125,Adult,4.3,1415,Hazel Branch Library,No,2384
P0870,Civic Light Opera,3/22/2025,106,Senior,4.1,4248,Maplewood Performing Arts Center,No,5804
P0987,Youth Activity,3/22/2025,55,Youth,4.4,997,Willow Park Community Center,Yes,1838
P0344,Theatre Event,3/22/2025,130,Adult,3.8,2938,Maplewood Performing Arts Center,No,7734
P0990,Senior Service,3/23/2025,27,Senior,4.8,485,Silver Elm Senior Center,No,730
P0860,Library Workshop,3/23/2025,149,Adult,3.2,1045,Hazel Branch Library,Yes,3807
P0620,Youth Activity,3/23/2025,70,Youth,4.9,911,Willow Park Community Center,No,1280
P0896,Library Workshop,3/24/2025,86,Adult,4.6,1164,Elmwood Library,No,2191
P0004,Youth Activity,3/24/2025,44,Youth,4.2,782,Oakleaf Community Center,Yes,1901
P0875,Library Workshop,3/24/2025,88,Youth,4.3,1140,Elmwood Library,No,2313
P0365,Civic Light Opera,3/24/2025,134,Adult,5,3520,Maplewood Performing Arts Center,No,6514
P0318,Library Workshop,3/24/2025,93,Youth,4,1258,Elmwood Library,No,3745
P0742,Theatre Event,3/25/2025,171,Adult,2.8,2436,Starlight Theatre,Yes,4258
P0954,Civic Light Opera,3/25/2025,136,Adult,5,4578,Maplewood Performing Arts Center,No,5060
P0802,Library Workshop,3/26/2025,61,Youth,3.7,1844,Hazel Branch Library,No,3893
P0066,Theatre Event,3/26/2025,120,Adult,4.3,2498,Starlight Theatre,No,6677
P0767,Senior Service,3/26/2025,38,Senior,5,589,Silver Elm Senior Center,No,1279
P0792,Youth Activity,3/26/2025,82,Youth,4.8,662,Willow Park Community Center,No,1037
P0472,Civic Light Opera,3/26/2025,112,Senior,3.9,3800,Maplewood Performing Arts Center,No,5723
P0573,Theatre Event,3/26/2025,111,Adult,4.7,2919,Starlight Theatre,No,4418
P0404,Senior Service,3/26/2025,27,Senior,4.8,300,Silver Elm Senior Center,No,1145
P0164,Theatre Event,3/28/2025,194,Adult,4.2,2821,Starlight Theatre,No,5968
P0345,Theatre Event,3/28/2025,135,Adult,3.4,2438,Starlight Theatre,No,5979
P0905,Theatre Event,3/29/2025,139,Adult,3.5,2168,Maplewood Performing Arts Center,No,5465
P0199,Senior Service,3/30/2025,41,Senior,4.5,462,Silver Elm Senior Center,No,659
P0834,Library Workshop,3/30/2025,108,Youth,3.9,1176,Hazel Branch Library,Yes,3695
P0156,Library Workshop,3/31/2025,144,Youth,4.5,1383,Elmwood Library,Yes,2416
P0995,Theatre Event,3/31/2025,158,Adult,3.8,2782,Maplewood Performing Arts Center,Yes,6632
P0646,Senior Service,4/1/2025,15,Senior,4.9,634,Silver Elm Senior Center,No,1329
P0857,Library Workshop,4/1/2025,66,Youth,4.4,1900,Elmwood Library,Yes,3029
P0631,Youth Activity,4/2/2025,46,Youth,4.3,748,Willow Park Community Center,No,1776
P0108,Senior Service,4/2/2025,32,Senior,5,454,Silver Elm Senior Center,No,1166
P0749,Civic Light Opera,4/3/2025,111,Adult,2.5,4415,Maplewood Performing Arts Center,No,8538
