Program_ID,Program_Type,Date,Attendance,Participant_Age_Group,Satisfaction_Rating,Program_Cost,Location,Grant_Funded,Economic_Impact,ROI
P0108,Senior Service,4/2/2025,32,Senior,5.0,454,Silver Elm Senior Center,No,1166,156.83%
P0749,Civic Light Opera,4/3/2025,111,Adult,2.5,4415,Maplewood Performing Arts Center,No,8538,93.39%
P0201,Youth Activity,4/3/2025,97,Youth,4.5,525,Willow Park Community Center,No,1985,278.10%
P0179,Civic Light Opera,4/4/2025,127,Adult,3.6,4169,Maplewood Performing Arts Center,No,8970,115.16%
P0245,Library Workshop,4/4/2025,99,Youth,4.4,1676,Elmwood Library,No,3859,130.25%
P0478,Youth Activity,4/4/2025,98,Youth,4.6,545,Willow Park Community Center,No,1267,132.48%
P0884,Library Workshop,4/4/2025,131,Adult,4.4,1381,Elmwood Library,Yes,3293,138.45%
P0903,Library Workshop,4/4/2025,113,Youth,4.8,1886,Hazel Branch Library,Yes,3032,60.76%
P0690,Library Workshop,4/5/2025,54,Youth,4.1,1268,Elmwood Library,No,3642,187.22%
P0991,Senior Service,4/5/2025,49,Senior,4.8,479,Silver Elm Senior Center,Yes,1401,192.48%
P0510,Youth Activity,4/5/2025,55,Youth,4.1,820,Oakleaf Community Center,No,1545,88.41%
P0812,Senior Service,4/5/2025,21,Senior,4.7,721,Silver Elm Senior Center,No,1079,49.65%
P0063,Senior Service,4/6/2025,15,Senior,4.7,506,Silver Elm Senior Center,No,1140,125.30%
P0057,Library Workshop,4/6/2025,77,Youth,4.2,1288,Elmwood Library,No,2018,56.68%
P0818,Theatre Event,4/6/2025,199,Adult,4.6,3527,Starlight Theatre,Yes,5573,58.01%
P0206,Library Workshop,4/7/2025,81,Adult,4.3,1043,Hazel Branch Library,No,3340,220.23%
P0243,Civic Light Opera,4/7/2025,131,Senior,3.5,4081,Maplewood Performing Arts Center,No,8406,105.98%
P0743,Youth Activity,4/7/2025,59,Youth,4.1,756,Willow Park Community Center,Yes,1812,139.68%
P0824,Theatre Event,4/8/2025,168,Adult,3.9,2095,Starlight Theatre,Yes,6803,224.73%
P0387,Library Workshop,4/8/2025,67,Adult,3.6,1848,Hazel Branch Library,No,2330,26.08%
P0806,Youth Activity,4/8/2025,87,Youth,4.4,589,Willow Park Community Center,No,1232,109.17%
P0861,Senior Service,4/9/2025,34,Senior,4.9,686,Silver Elm Senior Center,No,1072,56.27%
P0242,Civic Light Opera,4/9/2025,92,Adult,4.6,3720,Maplewood Performing Arts Center,Yes,7581,103.79%
P0099,Library Workshop,4/10/2025,103,Youth,4.7,1802,Elmwood Library,No,3438,90.79%
P0273,Senior Service,4/10/2025,47,Senior,4.4,489,Silver Elm Senior Center,No,1582,223.52%
P0177,Youth Activity,4/10/2025,88,Youth,4.0,661,Willow Park Community Center,Yes,1433,116.79%
P0713,Theatre Event,4/11/2025,164,Adult,3.9,2672,Starlight Theatre,No,7245,171.15%
P0563,Library Workshop,4/11/2025,104,Youth,5.0,1197,Elmwood Library,Yes,2972,148.29%
P0470,Civic Light Opera,4/11/2025,95,Adult,4.5,4680,Maplewood Performing Arts Center,No,9582,104.74%
P0649,Senior Service,4/11/2025,21,Senior,4.8,416,Silver Elm Senior Center,No,1275,206.49%
P0900,Library Workshop,4/12/2025,137,Adult,3.6,1544,Hazel Branch Library,Yes,3224,108.81%
P0772,Senior Service,4/12/2025,41,Senior,4.5,399,Silver Elm Senior Center,Yes,860,115.54%
P0960,Youth Activity,4/12/2025,69,Youth,3.9,519,Oakleaf Community Center,No,1328,155.88%
P0943,Youth Activity,4/12/2025,52,Youth,3.9,587,Willow Park Community Center,Yes,1076,83.30%
P0775,Senior Service,4/13/2025,42,Senior,4.7,529,Silver Elm Senior Center,No,1267,139.51%
P0081,Senior Service,4/13/2025,25,Senior,4.4,358,Silver Elm Senior Center,Yes,1424,297.77%
P0328,Youth Activity,4/14/2025,58,Youth,4.3,566,Oakleaf Community Center,Yes,1121,98.06%
P0042,Theatre Event,4/14/2025,163,Adult,3.2,3618,Starlight Theatre,No,4068,12.44%
P0945,Library Workshop,4/14/2025,115,Youth,4.7,1736,Elmwood Library,No,3391,95.33%
P0675,Theatre Event,4/14/2025,197,Adult,4.2,2977,Starlight Theatre,No,5604,88.24%
P0251,Library Workshop,4/16/2025,50,Youth,4.3,1878,Hazel Branch Library,Yes,2606,38.76%
P0214,Library Workshop,4/16/2025,88,Adult,3.9,1170,Hazel Branch Library,No,2662,127.52%
P0925,Theatre Event,4/16/2025,190,Adult,4.5,3437,Maplewood Performing Arts Center,No,5098,48.33%
P0634,Theatre Event,4/16/2025,165,Adult,4.0,2838,Maplewood Performing Arts Center,Yes,7815,175.37%
P0829,Youth Activity,4/17/2025,50,Youth,4.0,622,Willow Park Community Center,No,1033,66.08%
P0054,Senior Service,4/17/2025,24,Senior,4.5,794,Silver Elm Senior Center,No,714,-10.08%
P0479,Civic Light Opera,4/17/2025,119,Senior,4.0,4173,Maplewood Performing Arts Center,Yes,8627,106.73%
P0147,Youth Activity,4/17/2025,53,Youth,4.3,814,Willow Park Community Center,No,1254,54.05%
P0262,Civic Light Opera,4/17/2025,107,Adult,4.0,4370,Maplewood Performing Arts Center,No,5279,20.80%
P0295,Library Workshop,4/18/2025,102,Youth,3.7,1629,Hazel Branch Library,Yes,3503,115.04%
P0608,Theatre Event,4/18/2025,116,Adult,4.3,3501,Starlight Theatre,Yes,4831,37.99%
P0893,Senior Service,4/18/2025,33,Senior,4.9,751,Silver Elm Senior Center,No,1504,100.27%
P0756,Senior Service,4/18/2025,32,Senior,4.5,738,Silver Elm Senior Center,Yes,1161,57.32%
P0308,Theatre Event,4/18/2025,103,Adult,3.6,2291,Maplewood Performing Arts Center,No,5658,146.97%
P0982,Senior Service,4/19/2025,24,Senior,4.9,309,Silver Elm Senior Center,Yes,1095,254.37%
P0529,Library Workshop,4/19/2025,121,Adult,3.8,1220,Elmwood Library,Yes,2306,89.02%
P0674,Theatre Event,4/20/2025,134,Adult,4.9,2470,Starlight Theatre,Yes,5468,121.38%
P0547,Library Workshop,4/20/2025,65,Youth,4.1,1332,Hazel Branch Library,Yes,2044,53.45%
P0408,Library Workshop,4/20/2025,130,Youth,4.2,1600,Elmwood Library,Yes,3116,94.75%
P0936,Library Workshop,4/20/2025,57,Adult,5.0,1962,Hazel Branch Library,Yes,2853,45.41%
P0005,Library Workshop,4/20/2025,146,Youth,4.3,1887,Hazel Branch Library,Yes,3341,77.05%
P0477,Library Workshop,4/21/2025,136,Youth,4.7,1379,Hazel Branch Library,Yes,3299,139.23%
P0124,Library Workshop,4/21/2025,98,Adult,4.0,1809,Hazel Branch Library,No,3938,117.69%
P0511,Youth Activity,4/22/2025,92,Youth,3.9,681,Oakleaf Community Center,Yes,1796,163.73%
P0835,Theatre Event,4/22/2025,89,Adult,4.6,2488,Maplewood Performing Arts Center,No,7361,195.86%
P0729,Library Workshop,4/23/2025,67,Adult,3.7,1527,Elmwood Library,Yes,2473,61.95%
P0111,Library Workshop,4/23/2025,114,Youth,4.0,1942,Elmwood Library,Yes,2429,25.08%
P0310,Library Workshop,4/23/2025,78,Youth,4.3,1558,Hazel Branch Library,No,3054,96.02%
P0481,Youth Activity,4/24/2025,61,Youth,3.8,987,Oakleaf Community Center,Yes,1559,57.95%
P0670,Library Workshop,4/24/2025,54,Youth,4.2,1926,Elmwood Library,No,2233,15.94%
P0314,Civic Light Opera,4/24/2025,137,Senior,4.4,4613,Maplewood Performing Arts Center,No,8820,91.20%
P0871,Theatre Event,4/24/2025,85,Adult,4.0,2872,Starlight Theatre,No,7196,150.56%
P0166,Senior Service,4/24/2025,42,Senior,4.3,572,Silver Elm Senior Center,No,605,5.77%
P0852,Youth Activity,4/24/2025,96,Youth,4.3,664,Oakleaf Community Center,Yes,1797,170.63%
P0553,Youth Activity,4/25/2025,66,Youth,4.5,730,Willow Park Community Center,No,1029,40.96%
P0565,Theatre Event,4/26/2025,199,Adult,3.8,3040,Starlight Theatre,No,4257,40.03%
P0684,Youth Activity,4/26/2025,86,Youth,4.2,828,Oakleaf Community Center,No,1487,79.59%
P0648,Youth Activity,4/27/2025,87,Youth,4.3,578,Oakleaf Community Center,No,1894,227.68%
P0141,Civic Light Opera,4/27/2025,147,Adult,4.5,4376,Maplewood Performing Arts Center,No,5848,33.64%
P0938,Civic Light Opera,4/27/2025,90,Senior,4.6,4576,Maplewood Performing Arts Center,No,8758,91.39%
P0161,Theatre Event,4/27/2025,141,Adult,3.9,2862,Maplewood Performing Arts Center,No,6463,125.82%
P0030,Library Workshop,4/28/2025,131,Adult,5.0,1274,Elmwood Library,No,2318,81.95%
P0396,Civic Light Opera,4/28/2025,112,Adult,4.5,3664,Maplewood Performing Arts Center,No,5382,46.89%
P0741,Theatre Event,4/28/2025,111,Adult,3.6,2403,Maplewood Performing Arts Center,No,5672,136.04%
P0167,Theatre Event,4/29/2025,98,Adult,3.4,3573,Maplewood Performing Arts Center,No,7442,108.28%
P0972,Civic Light Opera,4/29/2025,137,Adult,4.0,4730,Maplewood Performing Arts Center,Yes,9953,110.42%
P0152,Library Workshop,5/1/2025,72,Youth,4.3,1775,Hazel Branch Library,Yes,3134,76.56%
P0963,Library Workshop,5/2/2025,130,Youth,4.4,1620,Elmwood Library,No,3323,105.12%
P0559,Senior Service,5/2/2025,35,Senior,5.0,304,Silver Elm Senior Center,Yes,1231,304.93%
P0448,Senior Service,5/2/2025,24,Senior,4.4,370,Silver Elm Senior Center,Yes,689,86.22%
P0780,Youth Activity,5/3/2025,64,Youth,4.4,871,Oakleaf Community Center,Yes,1792,105.74%
P0980,Youth Activity,5/3/2025,70,Youth,4.5,927,Oakleaf Community Center,No,1228,32.47%
P0874,Theatre Event,5/3/2025,155,Adult,3.2,3957,Maplewood Performing Arts Center,No,7241,82.99%
P0859,Youth Activity,5/3/2025,94,Youth,5.0,967,Oakleaf Community Center,Yes,1055,9.10%
P0642,Theatre Event,5/3/2025,80,Adult,4.3,2116,Starlight Theatre,Yes,7549,256.76%
P0407,Theatre Event,5/4/2025,143,Adult,3.1,2391,Starlight Theatre,No,6433,169.05%
P0028,Theatre Event,5/4/2025,119,Adult,3.4,2202,Starlight Theatre,No,7010,218.35%
P0244,Theatre Event,5/4/2025,136,Adult,3.3,2147,Maplewood Performing Arts Center,No,4387,104.33%
P0762,Theatre Event,5/4/2025,194,Adult,4.0,3442,Starlight Theatre,Yes,5681,65.05%
P0854,Senior Service,5/5/2025,25,Senior,5.0,780,Silver Elm Senior Center,No,1048,34.36%
P0666,Library Workshop,5/6/2025,128,Youth,3.7,1081,Elmwood Library,Yes,3968,267.07%
P0137,Theatre Event,5/6/2025,94,Adult,4.7,2039,Starlight Theatre,Yes,7802,282.64%
P0008,Senior Service,5/6/2025,37,Senior,4.7,313,Silver Elm Senior Center,No,814,160.06%
P0149,Library Workshop,5/6/2025,90,Youth,5.0,1382,Elmwood Library,No,2524,82.63%
P0373,Library Workshop,5/7/2025,123,Adult,4.2,1757,Elmwood Library,No,2790,58.79%
P0027,Library Workshop,5/10/2025,101,Youth,3.8,1068,Elmwood Library,No,2801,162.27%
P0272,Senior Service,5/10/2025,28,Senior,4.8,634,Silver Elm Senior Center,No,642,1.26%
P0123,Theatre Event,5/10/2025,196,Adult,3.7,3766,Starlight Theatre,No,7339,94.88%
P0686,Youth Activity,5/10/2025,58,Youth,4.5,883,Oakleaf Community Center,Yes,1412,59.91%
P0853,Library Workshop,5/10/2025,120,Adult,4.7,1773,Elmwood Library,Yes,2091,17.94%
P0574,Youth Activity,5/11/2025,61,Youth,4.3,782,Oakleaf Community Center,No,1075,37.47%
P0500,Civic Light Opera,5/11/2025,136,Adult,4.2,4300,Maplewood Performing Arts Center,No,7779,80.91%
P0237,Library Workshop,5/11/2025,79,Youth,4.8,1179,Elmwood Library,No,3316,181.26%
P0351,Theatre Event,5/12/2025,122,Adult,4.2,3612,Maplewood Performing Arts Center,No,5878,62.74%
P0150,Library Workshop,5/12/2025,94,Adult,5.0,1625,Elmwood Library,No,2499,53.78%
P0430,Library Workshop,5/12/2025,80,Youth,4.7,1401,Elmwood Library,No,2272,62.17%
P0673,Library Workshop,5/12/2025,51,Adult,3.6,1140,Hazel Branch Library,No,2674,134.56%
P0453,Theatre Event,5/13/2025,137,Adult,3.6,3238,Starlight Theatre,No,7583,134.19%
P0376,Theatre Event,5/13/2025,99,Adult,3.6,2747,Starlight Theatre,Yes,4492,63.52%
P0343,Library Workshop,5/13/2025,104,Adult,4.2,1427,Elmwood Library,Yes,2704,89.49%
P0469,Library Workshop,5/13/2025,149,Adult,4.0,1560,Elmwood Library,No,3141,101.35%
P0049,Theatre Event,5/13/2025,159,Adult,3.6,2725,Starlight Theatre,No,7310,168.26%
P0410,Library Workshop,5/13/2025,92,Youth,4.0,1441,Elmwood Library,No,3155,118.95%
P0445,Senior Service,5/13/2025,40,Senior,4.9,712,Silver Elm Senior Center,No,1145,60.81%
P0241,Civic Light Opera,5/13/2025,95,Adult,4.2,3970,Maplewood Performing Arts Center,No,7081,78.36%
P0196,Theatre Event,5/14/2025,92,Adult,4.1,2656,Maplewood Performing Arts Center,No,4495,69.24%
P0882,Youth Activity,5/14/2025,73,Youth,3.9,875,Oakleaf Community Center,No,1897,116.80%
P0159,Library Workshop,5/14/2025,81,Youth,3.9,1952,Elmwood Library,No,3690,89.04%
P0356,Youth Activity,5/14/2025,79,Youth,4.1,611,Oakleaf Community Center,Yes,1176,92.47%
P0979,Theatre Event,5/14/2025,138,Adult,3.8,3663,Maplewood Performing Arts Center,No,7088,93.50%
P0306,Civic Light Opera,5/14/2025,83,Adult,3.7,4229,Maplewood Performing Arts Center,No,6283,48.57%
P0323,Youth Activity,5/14/2025,78,Youth,3.9,618,Oakleaf Community Center,No,1953,216.02%
P0003,Youth Activity,5/14/2025,55,Youth,4.2,511,Oakleaf Community Center,No,1330,160.27%
P0061,Theatre Event,5/15/2025,108,Adult,4.0,2016,Starlight Theatre,Yes,5348,165.28%
P0051,Civic Light Opera,5/15/2025,102,Adult,4.3,3984,Maplewood Performing Arts Center,No,5645,41.69%
P0118,Library Workshop,5/16/2025,130,Adult,4.3,1627,Elmwood Library,No,2941,80.76%
P0084,Library Workshop,5/16/2025,51,Youth,4.7,1370,Hazel Branch Library,No,2657,93.94%
P0473,Library Workshop,5/16/2025,112,Youth,3.0,1513,Elmwood Library,No,3309,118.70%
P0146,Library Workshop,5/16/2025,87,Adult,3.9,1071,Elmwood Library,No,2005,87.21%
P0672,Senior Service,5/16/2025,44,Senior,4.7,692,Silver Elm Senior Center,No,1521,119.80%
P0912,Library Workshop,5/16/2025,103,Youth,4.4,1332,Elmwood Library,Yes,2591,94.52%
P0158,Senior Service,5/17/2025,48,Senior,4.6,507,Silver Elm Senior Center,No,864,70.41%
P0611,Library Workshop,5/17/2025,77,Youth,3.6,1836,Hazel Branch Library,No,2180,18.74%
P0554,Youth Activity,5/18/2025,60,Youth,4.2,548,Oakleaf Community Center,No,1068,94.89%
P0103,Theatre Event,5/18/2025,108,Adult,3.6,2073,Starlight Theatre,Yes,7736,273.18%
P0849,Theatre Event,5/19/2025,87,Adult,3.9,3533,Starlight Theatre,No,4572,29.41%
P0736,Senior Service,5/19/2025,48,Senior,4.6,383,Silver Elm Senior Center,No,1520,296.87%
P0917,Library Workshop,5/19/2025,79,Youth,4.7,1129,Elmwood Library,No,3155,179.45%
P0045,Library Workshop,5/19/2025,104,Adult,3.6,1361,Elmwood Library,No,2847,109.18%
P0121,Senior Service,5/20/2025,23,Senior,4.8,418,Silver Elm Senior Center,No,1424,240.67%
P0773,Library Workshop,5/21/2025,146,Adult,4.0,1686,Elmwood Library,No,3316,96.68%
P0312,Library Workshop,5/22/2025,53,Youth,5.0,1277,Elmwood Library,No,2107,65.00%
P0231,Senior Service,5/22/2025,26,Senior,5.0,545,Silver Elm Senior Center,No,1241,127.71%
P0600,Library Workshop,5/22/2025,89,Youth,5.0,1639,Elmwood Library,Yes,2258,37.77%
P0786,Civic Light Opera,5/22/2025,134,Senior,4.2,3943,Maplewood Performing Arts Center,Yes,6888,74.69%
P0518,Senior Service,5/23/2025,21,Senior,4.8,339,Silver Elm Senior Center,No,1523,349.26%
P0560,Youth Activity,5/24/2025,60,Youth,4.4,517,Oakleaf Community Center,No,1056,104.26%
P0357,Library Workshop,5/24/2025,136,Youth,3.7,1057,Elmwood Library,No,2133,101.80%
P0782,Theatre Event,5/25/2025,147,Adult,4.2,3010,Starlight Theatre,No,4283,42.29%
P0368,Civic Light Opera,5/27/2025,142,Senior,3.8,4120,Maplewood Performing Arts Center,No,6411,55.61%
P0361,Theatre Event,5/29/2025,141,Adult,3.0,3968,Maplewood Performing Arts Center,Yes,4490,13.16%
P0019,Theatre Event,5/30/2025,108,Adult,5.0,3338,Maplewood Performing Arts Center,Yes,4559,36.58%
P0855,Library Workshop,5/31/2025,126,Youth,3.7,1717,Elmwood Library,Yes,2400,39.78%
P0663,Youth Activity,5/31/2025,81,Youth,4.7,568,Willow Park Community Center,Yes,1648,190.14%
P0249,Civic Light Opera,6/1/2025,89,Adult,4.4,3643,Maplewood Performing Arts Center,No,5015,37.66%
P0687,Youth Activity,6/1/2025,78,Youth,4.1,728,Willow Park Community Center,Yes,1366,87.64%
P0023,Library Workshop,6/2/2025,95,Youth,3.8,1506,Elmwood Library,No,3432,127.89%
P0016,Library Workshop,6/2/2025,115,Youth,3.9,1801,Hazel Branch Library,No,3157,75.29%
P0839,Youth Activity,6/3/2025,87,Youth,4.3,794,Oakleaf Community Center,No,1880,136.78%
P0104,Theatre Event,6/3/2025,99,Adult,4.7,3071,Maplewood Performing Arts Center,No,5943,93.52%
P0520,Library Workshop,6/3/2025,53,Youth,4.4,1025,Hazel Branch Library,No,3686,259.61%
P0635,Library Workshop,6/3/2025,142,Youth,4.2,1013,Hazel Branch Library,No,3528,248.27%
P0640,Theatre Event,6/3/2025,137,Adult,4.1,3349,Maplewood Performing Arts Center,No,4825,44.07%
P0668,Library Workshop,6/4/2025,107,Youth,4.3,1569,Elmwood Library,No,3336,112.62%
P0456,Theatre Event,6/4/2025,199,Adult,3.0,2608,Starlight Theatre,Yes,6276,140.64%
P0956,Theatre Event,6/5/2025,101,Adult,4.5,3154,Starlight Theatre,No,7853,148.99%
P0184,Senior Service,6/5/2025,49,Senior,4.6,513,Silver Elm Senior Center,No,1471,186.74%
P0420,Senior Service,6/5/2025,31,Senior,4.6,378,Silver Elm Senior Center,No,1257,232.54%
P0522,Theatre Event,6/6/2025,156,Adult,3.6,2662,Maplewood Performing Arts Center,Yes,4989,87.42%
P0416,Theatre Event,6/6/2025,83,Adult,3.9,2124,Starlight Theatre,No,5706,168.64%
P0302,Theatre Event,6/6/2025,143,Adult,4.7,3110,Starlight Theatre,No,7590,144.05%
P0866,Youth Activity,6/7/2025,87,Youth,3.8,690,Oakleaf Community Center,No,1155,67.39%
P0186,Youth Activity,6/7/2025,50,Youth,3.6,560,Willow Park Community Center,No,1889,237.32%
P0053,Civic Light Opera,6/7/2025,112,Adult,4.8,3998,Maplewood Performing Arts Center,Yes,9729,143.35%
P0656,Library Workshop,6/7/2025,93,Adult,3.8,1038,Elmwood Library,No,2601,150.58%
P0976,Library Workshop,6/8/2025,114,Youth,3.7,1574,Hazel Branch Library,Yes,3904,148.03%
P0091,Library Workshop,6/9/2025,125,Youth,4.1,1533,Elmwood Library,No,2404,56.82%
P0085,Theatre Event,6/9/2025,141,Adult,3.4,3829,Maplewood Performing Arts Center,No,4194,9.53%
P0224,Theatre Event,6/9/2025,148,Adult,3.4,3070,Starlight Theatre,Yes,5750,87.30%
P0013,Senior Service,6/9/2025,17,Senior,4.7,507,Silver Elm Senior Center,No,1113,119.53%
P0449,Theatre Event,6/9/2025,177,Adult,4.1,2955,Starlight Theatre,Yes,6121,107.14%
P0845,Library Workshop,6/9/2025,83,Adult,3.4,1908,Hazel Branch Library,No,3382,77.25%
P0025,Theatre Event,6/9/2025,152,Adult,4.0,3064,Starlight Theatre,No,6259,104.28%
P0080,Library Workshop,6/11/2025,135,Adult,4.7,1843,Elmwood Library,No,3292,78.62%
P0551,Theatre Event,6/12/2025,148,Adult,3.8,3320,Starlight Theatre,No,4452,34.10%
P0221,Youth Activity,6/12/2025,59,Youth,5.0,960,Willow Park Community Center,No,1514,57.71%
P0428,Senior Service,6/12/2025,44,Senior,4.3,776,Silver Elm Senior Center,No,1133,46.01%
P0513,Civic Light Opera,6/13/2025,81,Adult,3.9,4481,Maplewood Performing Arts Center,No,8019,78.96%
P0122,Senior Service,6/13/2025,22,Senior,4.9,506,Silver Elm Senior Center,No,1206,138.34%
P0774,Theatre Event,6/13/2025,177,Adult,3.2,3030,Maplewood Performing Arts Center,No,7163,136.40%
P0907,Senior Service,6/14/2025,29,Senior,4.4,384,Silver Elm Senior Center,No,627,63.28%
P0997,Civic Light Opera,6/14/2025,130,Senior,3.2,4776,Maplewood Performing Arts Center,Yes,9108,90.70%
P0801,Youth Activity,6/14/2025,78,Youth,4.3,617,Oakleaf Community Center,No,1797,191.25%
P0624,Theatre Event,6/14/2025,128,Adult,4.2,3518,Maplewood Performing Arts Center,No,4688,33.26%
P0757,Youth Activity,6/15/2025,53,Youth,5.0,982,Oakleaf Community Center,No,1875,90.94%
P0545,Youth Activity,6/16/2025,60,Youth,4.8,914,Oakleaf Community Center,Yes,1245,36.21%
P0181,Theatre Event,6/16/2025,141,Adult,3.2,3788,Starlight Theatre,No,4249,12.17%
P0699,Library Workshop,6/16/2025,101,Youth,4.3,1033,Elmwood Library,No,2130,106.20%
P0426,Theatre Event,6/17/2025,117,Adult,3.5,2839,Starlight Theatre,No,4240,49.35%
P0701,Theatre Event,6/17/2025,127,Adult,4.6,3233,Maplewood Performing Arts Center,No,5395,66.87%
P0102,Youth Activity,6/18/2025,49,Youth,5.0,838,Willow Park Community Center,No,1572,87.59%
P0828,Theatre Event,6/18/2025,157,Adult,4.4,2038,Starlight Theatre,Yes,4161,104.17%
P0816,Theatre Event,6/18/2025,102,Adult,2.7,3531,Maplewood Performing Arts Center,No,4880,38.20%
P0383,Youth Activity,6/18/2025,64,Youth,4.3,678,Oakleaf Community Center,No,1731,155.31%
P0198,Senior Service,6/18/2025,29,Senior,5.0,609,Silver Elm Senior Center,No,1108,81.94%
P0239,Youth Activity,6/18/2025,58,Youth,4.1,664,Willow Park Community Center,Yes,1284,93.37%
P0024,Theatre Event,6/19/2025,107,Adult,3.7,2366,Starlight Theatre,Yes,7676,224.43%
P0371,Library Workshop,6/19/2025,57,Adult,4.0,1989,Elmwood Library,No,3634,82.70%
P0389,Senior Service,6/19/2025,25,Senior,4.7,483,Silver Elm Senior Center,No,1470,204.35%
P0441,Library Workshop,6/19/2025,107,Youth,3.6,1278,Hazel Branch Library,No,2460,92.49%
P0197,Youth Activity,6/20/2025,53,Youth,4.5,513,Oakleaf Community Center,No,1444,181.48%
P0335,Library Workshop,6/20/2025,72,Adult,4.4,1529,Hazel Branch Library,Yes,3578,134.01%
P0682,Library Workshop,6/21/2025,149,Youth,4.1,1557,Hazel Branch Library,No,3716,138.66%
P0467,Library Workshop,6/21/2025,98,Youth,4.6,1665,Elmwood Library,No,3331,100.06%
P0325,Civic Light Opera,6/21/2025,132,Adult,4.3,4424,Maplewood Performing Arts Center,No,7170,62.07%
P0755,Library Workshop,6/21/2025,108,Adult,3.1,1122,Hazel Branch Library,No,3162,181.82%
P0831,Library Workshop,6/22/2025,111,Youth,3.9,1700,Elmwood Library,No,3957,132.76%
P0172,Library Workshop,6/23/2025,112,Adult,4.0,1471,Elmwood Library,Yes,2899,97.08%
P0229,Senior Service,6/24/2025,32,Senior,4.8,443,Silver Elm Senior Center,Yes,861,94.36%
P0865,Theatre Event,6/24/2025,157,Adult,3.3,3342,Starlight Theatre,No,4994,49.43%
P0062,Library Workshop,6/24/2025,75,Adult,4.2,1006,Hazel Branch Library,No,3126,210.74%
P0719,Library Workshop,6/24/2025,90,Youth,3.7,1012,Elmwood Library,No,3583,254.05%
P0012,Civic Light Opera,6/25/2025,120,Adult,3.5,4727,Maplewood Performing Arts Center,Yes,8654,83.08%
P0349,Theatre Event,6/25/2025,191,Adult,2.8,2084,Maplewood Performing Arts Center,No,6112,193.28%
P0075,Youth Activity,6/25/2025,99,Youth,4.4,700,Willow Park Community Center,No,1868,166.86%
P0278,Youth Activity,6/25/2025,50,Youth,4.2,922,Willow Park Community Center,No,1343,45.66%
P0585,Youth Activity,6/25/2025,51,Youth,5.0,962,Willow Park Community Center,No,1121,16.53%
P0425,Library Workshop,6/25/2025,139,Youth,4.5,1127,Hazel Branch Library,Yes,3434,204.70%
P0089,Senior Service,6/26/2025,29,Senior,4.7,674,Silver Elm Senior Center,No,1437,113.20%
P0592,Youth Activity,6/26/2025,43,Youth,4.7,651,Willow Park Community Center,No,1258,93.24%
P0639,Library Workshop,6/27/2025,115,Adult,3.6,1693,Elmwood Library,No,2005,18.43%
P0890,Library Workshop,6/27/2025,105,Adult,4.9,1105,Elmwood Library,No,2669,141.54%
P0617,Library Workshop,6/27/2025,100,Youth,4.9,1028,Hazel Branch Library,No,2096,103.89%
P0665,Library Workshop,6/27/2025,106,Youth,4.0,1389,Hazel Branch Library,No,2156,55.22%
P0210,Library Workshop,6/28/2025,52,Youth,3.9,1791,Hazel Branch Library,No,2158,20.49%
P0716,Civic Light Opera,6/28/2025,84,Senior,4.1,3840,Maplewood Performing Arts Center,Yes,7908,105.94%
P0728,Senior Service,6/28/2025,38,Senior,4.3,765,Silver Elm Senior Center,Yes,904,18.17%
P0105,Civic Light Opera,6/28/2025,90,Senior,4.2,4838,Maplewood Performing Arts Center,No,9996,106.61%
P0334,Library Workshop,6/28/2025,75,Adult,4.1,1845,Elmwood Library,No,2888,56.53%
P0913,Youth Activity,6/28/2025,54,Youth,4.1,868,Oakleaf Community Center,No,1909,119.93%
P0955,Theatre Event,6/29/2025,168,Adult,3.5,2627,Maplewood Performing Arts Center,No,6752,157.02%
P0465,Civic Light Opera,6/29/2025,125,Senior,3.7,3949,Maplewood Performing Arts Center,No,7857,98.96%
P0055,Youth Activity,6/29/2025,75,Youth,4.3,510,Oakleaf Community Center,No,1246,144.31%
